,CL_UNIT,Code,DataValue,GeoFips,GeoName,NoteRef,TimePeriod,UNIT_MULT
2528,dollars,SA51-53,16646,39000,Ohio,,1991,0
2529,dollars,SA51-53,17673,39000,Ohio,,1992,0
2530,dollars,SA51-53,18248,39000,Ohio,,1993,0
2531,dollars,SA51-53,19129,39000,Ohio,,1994,0
2532,dollars,SA51-53,19873,39000,Ohio,,1995,0
2533,dollars,SA51-53,20590,39000,Ohio,,1996,0
2534,dollars,SA51-53,21672,39000,Ohio,,1997,0
2535,dollars,SA51-53,22748,39000,Ohio,,1998,0
2536,dollars,SA51-53,23469,39000,Ohio,,1999,0
2537,dollars,SA51-53,24559,39000,Ohio,,2000,0
2538,dollars,SA51-53,25265,39000,Ohio,,2001,0
2539,dollars,SA51-53,26014,39000,Ohio,,2002,0
2540,dollars,SA51-53,1643,39000,Ohio,,1951,0
2541,dollars,SA51-53,1485,39000,Ohio,,1950,0
2542,dollars,SA51-53,1694,39000,Ohio,,1952,0
2543,dollars,SA51-53,1786,39000,Ohio,,1953,0
2544,dollars,SA51-53,1782,39000,Ohio,,1954,0
2545,dollars,SA51-53,1875,39000,Ohio,,1955,0
2546,dollars,SA51-53,1955,39000,Ohio,,1956,0
2547,dollars,SA51-53,2012,39000,Ohio,,1957,0
2548,dollars,SA51-53,1977,39000,Ohio,,1958,0
2549,dollars,SA51-53,2089,39000,Ohio,,1959,0
2550,dollars,SA51-53,2145,39000,Ohio,,1960,0
2551,dollars,SA51-53,2172,39000,Ohio,,1961,0
2552,dollars,SA51-53,2262,39000,Ohio,,1962,0
2553,dollars,SA51-53,2339,39000,Ohio,,1963,0
2554,dollars,SA51-53,2509,39000,Ohio,,1964,0
2555,dollars,SA51-53,2664,39000,Ohio,,1965,0
2556,dollars,SA51-53,2858,39000,Ohio,,1966,0
2557,dollars,SA51-53,2966,39000,Ohio,,1967,0
2558,dollars,SA51-53,3201,39000,Ohio,,1968,0
2559,dollars,SA51-53,3433,39000,Ohio,,1969,0
2560,dollars,SA51-53,3638,39000,Ohio,,1970,0
2561,dollars,SA51-53,3908,39000,Ohio,,1971,0
2562,dollars,SA51-53,4170,39000,Ohio,,1972,0
2563,dollars,SA51-53,4617,39000,Ohio,,1973,0
2564,dollars,SA51-53,5044,39000,Ohio,,1974,0
2565,dollars,SA51-53,5440,39000,Ohio,,1975,0
2566,dollars,SA51-53,5935,39000,Ohio,,1976,0
2567,dollars,SA51-53,6519,39000,Ohio,,1977,0
2568,dollars,SA51-53,7171,39000,Ohio,,1978,0
2569,dollars,SA51-53,7862,39000,Ohio,,1979,0
2570,dollars,SA51-53,8631,39000,Ohio,,1980,0
2571,dollars,SA51-53,9337,39000,Ohio,,1981,0
2572,dollars,SA51-53,9915,39000,Ohio,,1982,0
2573,dollars,SA51-53,10548,39000,Ohio,,1983,0
2574,dollars,SA51-53,11718,39000,Ohio,,1984,0
2575,dollars,SA51-53,27037,39000,Ohio,,2003,0
2576,dollars,SA51-53,28238,39000,Ohio,,2004,0
2577,dollars,SA51-53,28810,39000,Ohio,,2005,0
2578,dollars,SA51-53,30155,39000,Ohio,,2006,0
2579,dollars,SA51-53,31230,39000,Ohio,,2007,0
2580,dollars,SA51-53,32453,39000,Ohio,,2008,0
2581,dollars,SA51-53,32315,39000,Ohio,,2009,0
2582,dollars,SA51-53,32825,39000,Ohio,,2010,0
2583,dollars,SA51-53,34706,39000,Ohio,,2011,0
2584,dollars,SA51-53,36047,39000,Ohio,,2012,0
2585,dollars,SA51-53,36175,39000,Ohio,,2013,0
2586,dollars,SA51-53,37557,39000,Ohio,,2014,0
2587,dollars,SA51-53,38873,39000,Ohio,,2015,0
2588,dollars,SA51-53,39637,39000,Ohio,,2016,0
2589,dollars,SA51-53,40489,39000,Ohio,,2017,0
2590,dollars,SA51-53,39233,40000,Oklahoma,,2017,0
2591,dollars,SA51-53,38620,40000,Oklahoma,,2016,0
2592,dollars,SA51-53,39740,40000,Oklahoma,,2015,0
2593,dollars,SA51-53,40949,40000,Oklahoma,,2014,0
2594,dollars,SA51-53,38648,40000,Oklahoma,,2013,0
2595,dollars,SA51-53,37315,40000,Oklahoma,,2012,0
2596,dollars,SA51-53,34834,40000,Oklahoma,,2011,0
2597,dollars,SA51-53,32957,40000,Oklahoma,,2010,0
2598,dollars,SA51-53,32064,40000,Oklahoma,,2009,0
2599,dollars,SA51-53,34758,40000,Oklahoma,,2008,0
2600,dollars,SA51-53,31374,40000,Oklahoma,,2007,0
2601,dollars,SA51-53,30515,40000,Oklahoma,,2006,0
2602,dollars,SA51-53,28024,40000,Oklahoma,,2005,0
2603,dollars,SA51-53,26098,40000,Oklahoma,,2004,0
2604,dollars,SA51-53,24240,40000,Oklahoma,,2003,0
2605,dollars,SA51-53,11280,40000,Oklahoma,,1984,0
2606,dollars,SA51-53,10407,40000,Oklahoma,,1983,0
2607,dollars,SA51-53,10101,40000,Oklahoma,,1982,0
2608,dollars,SA51-53,9435,40000,Oklahoma,,1981,0
2609,dollars,SA51-53,8351,40000,Oklahoma,,1980,0
2610,dollars,SA51-53,7474,40000,Oklahoma,,1979,0
2611,dollars,SA51-53,6585,40000,Oklahoma,,1978,0
2612,dollars,SA51-53,5958,40000,Oklahoma,,1977,0
2613,dollars,SA51-53,5475,40000,Oklahoma,,1976,0
2614,dollars,SA51-53,5100,40000,Oklahoma,,1975,0
2615,dollars,SA51-53,4559,40000,Oklahoma,,1974,0
2616,dollars,SA51-53,4221,40000,Oklahoma,,1973,0
2617,dollars,SA51-53,3742,40000,Oklahoma,,1972,0
2618,dollars,SA51-53,3512,40000,Oklahoma,,1971,0
2619,dollars,SA51-53,3248,40000,Oklahoma,,1970,0
2620,dollars,SA51-53,2948,40000,Oklahoma,,1969,0
2621,dollars,SA51-53,2722,40000,Oklahoma,,1968,0
2622,dollars,SA51-53,2517,40000,Oklahoma,,1967,0
2623,dollars,SA51-53,2342,40000,Oklahoma,,1966,0
2624,dollars,SA51-53,2208,40000,Oklahoma,,1965,0
2625,dollars,SA51-53,2055,40000,Oklahoma,,1964,0
2626,dollars,SA51-53,1907,40000,Oklahoma,,1963,0
2627,dollars,SA51-53,1852,40000,Oklahoma,,1962,0
2628,dollars,SA51-53,1813,40000,Oklahoma,,1961,0
2629,dollars,SA51-53,1792,40000,Oklahoma,,1960,0
2630,dollars,SA51-53,1745,40000,Oklahoma,,1959,0
2631,dollars,SA51-53,1696,40000,Oklahoma,,1958,0
2632,dollars,SA51-53,1548,40000,Oklahoma,,1957,0
2633,dollars,SA51-53,1494,40000,Oklahoma,,1956,0
2634,dollars,SA51-53,1428,40000,Oklahoma,,1955,0
2635,dollars,SA51-53,1373,40000,Oklahoma,,1954,0
2636,dollars,SA51-53,1376,40000,Oklahoma,,1953,0
2637,dollars,SA51-53,1301,40000,Oklahoma,,1952,0
2638,dollars,SA51-53,1082,40000,Oklahoma,,1950,0
2639,dollars,SA51-53,1205,40000,Oklahoma,,1951,0
2640,dollars,SA51-53,23088,40000,Oklahoma,,2002,0
2641,dollars,SA51-53,22298,40000,Oklahoma,,2001,0
2642,dollars,SA51-53,21083,40000,Oklahoma,,2000,0
2643,dollars,SA51-53,19583,40000,Oklahoma,,1999,0
2644,dollars,SA51-53,19284,40000,Oklahoma,,1998,0
2645,dollars,SA51-53,18529,40000,Oklahoma,,1997,0
2646,dollars,SA51-53,17858,40000,Oklahoma,,1996,0
2647,dollars,SA51-53,17110,40000,Oklahoma,,1995,0
2648,dollars,SA51-53,16534,40000,Oklahoma,,1994,0
2649,dollars,SA51-53,15994,40000,Oklahoma,,1993,0
2650,dollars,SA51-53,15525,40000,Oklahoma,,1992,0
2651,dollars,SA51-53,14710,40000,Oklahoma,,1991,0
2652,dollars,SA51-53,14264,40000,Oklahoma,,1990,0
2653,dollars,SA51-53,13693,40000,Oklahoma,,1989,0
2654,dollars,SA51-53,12846,40000,Oklahoma,,1988,0
2655,dollars,SA51-53,12147,40000,Oklahoma,,1987,0
2656,dollars,SA51-53,11812,40000,Oklahoma,,1985,0
2657,dollars,SA51-53,12200,40000,Oklahoma,,1986,0
2658,dollars,SA51-53,1109,40000,Oklahoma,,1949,0
2659,dollars,SA51-53,1055,40000,Oklahoma,,1948,0
2660,dollars,SA51-53,1490,41000,Oregon,,1948,0
2661,dollars,SA51-53,1484,41000,Oregon,,1949,0
2662,dollars,SA51-53,12343,41000,Oregon,,1986,0
2663,dollars,SA51-53,11807,41000,Oregon,,1985,0
2664,dollars,SA51-53,12911,41000,Oregon,,1987,0
2665,dollars,SA51-53,14029,41000,Oregon,,1988,0
2666,dollars,SA51-53,14915,41000,Oregon,,1989,0
2667,dollars,SA51-53,15871,41000,Oregon,,1990,0
2668,dollars,SA51-53,16242,41000,Oregon,,1991,0
2669,dollars,SA51-53,17010,41000,Oregon,,1992,0
2670,dollars,SA51-53,17780,41000,Oregon,,1993,0
2671,dollars,SA51-53,18615,41000,Oregon,,1994,0
2672,dollars,SA51-53,19668,41000,Oregon,,1995,0
2673,dollars,SA51-53,20707,41000,Oregon,,1996,0
2674,dollars,SA51-53,21445,41000,Oregon,,1997,0
2675,dollars,SA51-53,22409,41000,Oregon,,1998,0
2676,dollars,SA51-53,22942,41000,Oregon,,1999,0
2677,dollars,SA51-53,24399,41000,Oregon,,2000,0
2678,dollars,SA51-53,24988,41000,Oregon,,2001,0
2679,dollars,SA51-53,25467,41000,Oregon,,2002,0
2680,dollars,SA51-53,1649,41000,Oregon,,1951,0
2681,dollars,SA51-53,1529,41000,Oregon,,1950,0
2682,dollars,SA51-53,1709,41000,Oregon,,1952,0
2683,dollars,SA51-53,1732,41000,Oregon,,1953,0
2684,dollars,SA51-53,1704,41000,Oregon,,1954,0
2685,dollars,SA51-53,1811,41000,Oregon,,1955,0
2686,dollars,SA51-53,1867,41000,Oregon,,1956,0
2687,dollars,SA51-53,1878,41000,Oregon,,1957,0
2688,dollars,SA51-53,1899,41000,Oregon,,1958,0
2689,dollars,SA51-53,2022,41000,Oregon,,1959,0
2690,dollars,SA51-53,2057,41000,Oregon,,1960,0
2691,dollars,SA51-53,2137,41000,Oregon,,1961,0
2692,dollars,SA51-53,2223,41000,Oregon,,1962,0
2693,dollars,SA51-53,2279,41000,Oregon,,1963,0
2694,dollars,SA51-53,2427,41000,Oregon,,1964,0
2695,dollars,SA51-53,2590,41000,Oregon,,1965,0
2696,dollars,SA51-53,2729,41000,Oregon,,1966,0
2697,dollars,SA51-53,2881,41000,Oregon,,1967,0
2698,dollars,SA51-53,3067,41000,Oregon,,1968,0
2699,dollars,SA51-53,3248,41000,Oregon,,1969,0
2700,dollars,SA51-53,3533,41000,Oregon,,1970,0
2701,dollars,SA51-53,3827,41000,Oregon,,1971,0
2702,dollars,SA51-53,4161,41000,Oregon,,1972,0
2703,dollars,SA51-53,4610,41000,Oregon,,1973,0
2704,dollars,SA51-53,5096,41000,Oregon,,1974,0
2705,dollars,SA51-53,5640,41000,Oregon,,1975,0
2706,dollars,SA51-53,6175,41000,Oregon,,1976,0
2707,dollars,SA51-53,6624,41000,Oregon,,1977,0
2708,dollars,SA51-53,7360,41000,Oregon,,1978,0
2709,dollars,SA51-53,8070,41000,Oregon,,1979,0
2710,dollars,SA51-53,8773,41000,Oregon,,1980,0
2711,dollars,SA51-53,9421,41000,Oregon,,1981,0
2712,dollars,SA51-53,9696,41000,Oregon,,1982,0
2713,dollars,SA51-53,10440,41000,Oregon,,1983,0
2714,dollars,SA51-53,11329,41000,Oregon,,1984,0
2715,dollars,SA51-53,26497,41000,Oregon,,2003,0
2716,dollars,SA51-53,27952,41000,Oregon,,2004,0
2717,dollars,SA51-53,28383,41000,Oregon,,2005,0
2718,dollars,SA51-53,30301,41000,Oregon,,2006,0
2719,dollars,SA51-53,31474,41000,Oregon,,2007,0
2720,dollars,SA51-53,32572,41000,Oregon,,2008,0
2721,dollars,SA51-53,31894,41000,Oregon,,2009,0
2722,dollars,SA51-53,31997,41000,Oregon,,2010,0
2723,dollars,SA51-53,33117,41000,Oregon,,2011,0
2724,dollars,SA51-53,34730,41000,Oregon,,2012,0
2725,dollars,SA51-53,34606,41000,Oregon,,2013,0
2726,dollars,SA51-53,36586,41000,Oregon,,2014,0
2727,dollars,SA51-53,38539,41000,Oregon,,2015,0
2728,dollars,SA51-53,39506,41000,Oregon,,2016,0
2729,dollars,SA51-53,40151,41000,Oregon,,2017,0
2730,dollars,SA51-53,45821,42000,Pennsylvania,,2017,0
2731,dollars,SA51-53,44686,42000,Pennsylvania,,2016,0
2732,dollars,SA51-53,43783,42000,Pennsylvania,,2015,0
2733,dollars,SA51-53,42423,42000,Pennsylvania,,2014,0
2734,dollars,SA51-53,40849,42000,Pennsylvania,,2013,0
2735,dollars,SA51-53,41032,42000,Pennsylvania,,2012,0
2736,dollars,SA51-53,39239,42000,Pennsylvania,,2011,0
2737,dollars,SA51-53,37822,42000,Pennsylvania,,2010,0
2738,dollars,SA51-53,36776,42000,Pennsylvania,,2009,0
2739,dollars,SA51-53,36971,42000,Pennsylvania,,2008,0
2740,dollars,SA51-53,35419,42000,Pennsylvania,,2007,0
2741,dollars,SA51-53,33670,42000,Pennsylvania,,2006,0
2742,dollars,SA51-53,32242,42000,Pennsylvania,,2005,0
2743,dollars,SA51-53,31376,42000,Pennsylvania,,2004,0
2744,dollars,SA51-53,29506,42000,Pennsylvania,,2003,0
2745,dollars,SA51-53,11837,42000,Pennsylvania,,1984,0
2746,dollars,SA51-53,10937,42000,Pennsylvania,,1983,0
2747,dollars,SA51-53,10296,42000,Pennsylvania,,1982,0
2748,dollars,SA51-53,9549,42000,Pennsylvania,,1981,0
2749,dollars,SA51-53,8707,42000,Pennsylvania,,1980,0
2750,dollars,SA51-53,7929,42000,Pennsylvania,,1979,0
2751,dollars,SA51-53,7209,42000,Pennsylvania,,1978,0
2752,dollars,SA51-53,6554,42000,Pennsylvania,,1977,0
2753,dollars,SA51-53,6004,42000,Pennsylvania,,1976,0
2754,dollars,SA51-53,5521,42000,Pennsylvania,,1975,0
2755,dollars,SA51-53,4986,42000,Pennsylvania,,1974,0
2756,dollars,SA51-53,4555,42000,Pennsylvania,,1973,0
2757,dollars,SA51-53,4127,42000,Pennsylvania,,1972,0
2758,dollars,SA51-53,3868,42000,Pennsylvania,,1971,0
2759,dollars,SA51-53,3627,42000,Pennsylvania,,1970,0
2760,dollars,SA51-53,3365,42000,Pennsylvania,,1969,0
2761,dollars,SA51-53,3139,42000,Pennsylvania,,1968,0
2762,dollars,SA51-53,2928,42000,Pennsylvania,,1967,0
2763,dollars,SA51-53,2738,42000,Pennsylvania,,1966,0
2764,dollars,SA51-53,2568,42000,Pennsylvania,,1965,0
2765,dollars,SA51-53,2424,42000,Pennsylvania,,1964,0
2766,dollars,SA51-53,2258,42000,Pennsylvania,,1963,0
2767,dollars,SA51-53,2193,42000,Pennsylvania,,1962,0
2768,dollars,SA51-53,2109,42000,Pennsylvania,,1961,0
2769,dollars,SA51-53,2063,42000,Pennsylvania,,1960,0
2770,dollars,SA51-53,2014,42000,Pennsylvania,,1959,0
2771,dollars,SA51-53,1955,42000,Pennsylvania,,1958,0
2772,dollars,SA51-53,1949,42000,Pennsylvania,,1957,0
2773,dollars,SA51-53,1848,42000,Pennsylvania,,1956,0
2774,dollars,SA51-53,1728,42000,Pennsylvania,,1955,0
2775,dollars,SA51-53,1655,42000,Pennsylvania,,1954,0
2776,dollars,SA51-53,1687,42000,Pennsylvania,,1953,0
2777,dollars,SA51-53,1587,42000,Pennsylvania,,1952,0
2778,dollars,SA51-53,1432,42000,Pennsylvania,,1950,0
2779,dollars,SA51-53,1541,42000,Pennsylvania,,1951,0
2780,dollars,SA51-53,28284,42000,Pennsylvania,,2002,0
2781,dollars,SA51-53,27194,42000,Pennsylvania,,2001,0
2782,dollars,SA51-53,26258,42000,Pennsylvania,,2000,0
2783,dollars,SA51-53,24609,42000,Pennsylvania,,1999,0
2784,dollars,SA51-53,23666,42000,Pennsylvania,,1998,0
2785,dollars,SA51-53,22602,42000,Pennsylvania,,1997,0
2786,dollars,SA51-53,21667,42000,Pennsylvania,,1996,0
2787,dollars,SA51-53,20759,42000,Pennsylvania,,1995,0
2788,dollars,SA51-53,19967,42000,Pennsylvania,,1994,0
2789,dollars,SA51-53,19441,42000,Pennsylvania,,1993,0
2790,dollars,SA51-53,18830,42000,Pennsylvania,,1992,0
2791,dollars,SA51-53,17942,42000,Pennsylvania,,1991,0
2792,dollars,SA51-53,17243,42000,Pennsylvania,,1990,0
2793,dollars,SA51-53,16302,42000,Pennsylvania,,1989,0
2794,dollars,SA51-53,15119,42000,Pennsylvania,,1988,0
2795,dollars,SA51-53,13953,42000,Pennsylvania,,1987,0
2796,dollars,SA51-53,12602,42000,Pennsylvania,,1985,0
2797,dollars,SA51-53,13281,42000,Pennsylvania,,1986,0
2798,dollars,SA51-53,1295,42000,Pennsylvania,,1949,0
2799,dollars,SA51-53,1308,42000,Pennsylvania,,1948,0
2800,dollars,SA51-53,1307,44000,Rhode Island,,1948,0
2801,dollars,SA51-53,1302,44000,Rhode Island,,1949,0
2802,dollars,SA51-53,13874,44000,Rhode Island,,1986,0
2803,dollars,SA51-53,13093,44000,Rhode Island,,1985,0
2804,dollars,SA51-53,14562,44000,Rhode Island,,1987,0
2805,dollars,SA51-53,16056,44000,Rhode Island,,1988,0
2806,dollars,SA51-53,17418,44000,Rhode Island,,1989,0
2807,dollars,SA51-53,17814,44000,Rhode Island,,1990,0
2808,dollars,SA51-53,17905,44000,Rhode Island,,1991,0
2809,dollars,SA51-53,18794,44000,Rhode Island,,1992,0
2810,dollars,SA51-53,19524,44000,Rhode Island,,1993,0
2811,dollars,SA51-53,19957,44000,Rhode Island,,1994,0
2812,dollars,SA51-53,21014,44000,Rhode Island,,1995,0
2813,dollars,SA51-53,21564,44000,Rhode Island,,1996,0
2814,dollars,SA51-53,22523,44000,Rhode Island,,1997,0
2815,dollars,SA51-53,23848,44000,Rhode Island,,1998,0
2816,dollars,SA51-53,24680,44000,Rhode Island,,1999,0
2817,dollars,SA51-53,26126,44000,Rhode Island,,2000,0
2818,dollars,SA51-53,27381,44000,Rhode Island,,2001,0
2819,dollars,SA51-53,28976,44000,Rhode Island,,2002,0
2820,dollars,SA51-53,1583,44000,Rhode Island,,1951,0
2821,dollars,SA51-53,1457,44000,Rhode Island,,1950,0
2822,dollars,SA51-53,1617,44000,Rhode Island,,1952,0
2823,dollars,SA51-53,1715,44000,Rhode Island,,1953,0
2824,dollars,SA51-53,1745,44000,Rhode Island,,1954,0
2825,dollars,SA51-53,1816,44000,Rhode Island,,1955,0
2826,dollars,SA51-53,1863,44000,Rhode Island,,1956,0
2827,dollars,SA51-53,1891,44000,Rhode Island,,1957,0
2828,dollars,SA51-53,1971,44000,Rhode Island,,1958,0
2829,dollars,SA51-53,2083,44000,Rhode Island,,1959,0
2830,dollars,SA51-53,2107,44000,Rhode Island,,1960,0
2831,dollars,SA51-53,2191,44000,Rhode Island,,1961,0
2832,dollars,SA51-53,2330,44000,Rhode Island,,1962,0
2833,dollars,SA51-53,2412,44000,Rhode Island,,1963,0
2834,dollars,SA51-53,2576,44000,Rhode Island,,1964,0
2835,dollars,SA51-53,2752,44000,Rhode Island,,1965,0
2836,dollars,SA51-53,2965,44000,Rhode Island,,1966,0
2837,dollars,SA51-53,3192,44000,Rhode Island,,1967,0
2838,dollars,SA51-53,3401,44000,Rhode Island,,1968,0
2839,dollars,SA51-53,3550,44000,Rhode Island,,1969,0
2840,dollars,SA51-53,3846,44000,Rhode Island,,1970,0
2841,dollars,SA51-53,4019,44000,Rhode Island,,1971,0
2842,dollars,SA51-53,4270,44000,Rhode Island,,1972,0
2843,dollars,SA51-53,4549,44000,Rhode Island,,1973,0
2844,dollars,SA51-53,4871,44000,Rhode Island,,1974,0
2845,dollars,SA51-53,5424,44000,Rhode Island,,1975,0
2846,dollars,SA51-53,5840,44000,Rhode Island,,1976,0
2847,dollars,SA51-53,6368,44000,Rhode Island,,1977,0
2848,dollars,SA51-53,6875,44000,Rhode Island,,1978,0
2849,dollars,SA51-53,7571,44000,Rhode Island,,1979,0
2850,dollars,SA51-53,8637,44000,Rhode Island,,1980,0
2851,dollars,SA51-53,9586,44000,Rhode Island,,1981,0
2852,dollars,SA51-53,10334,44000,Rhode Island,,1982,0
2853,dollars,SA51-53,11164,44000,Rhode Island,,1983,0
2854,dollars,SA51-53,12283,44000,Rhode Island,,1984,0
2855,dollars,SA51-53,30644,44000,Rhode Island,,2003,0
2856,dollars,SA51-53,32001,44000,Rhode Island,,2004,0
2857,dollars,SA51-53,32849,44000,Rhode Island,,2005,0
2858,dollars,SA51-53,34657,44000,Rhode Island,,2006,0
2859,dollars,SA51-53,36083,44000,Rhode Island,,2007,0
2860,dollars,SA51-53,37198,44000,Rhode Island,,2008,0
2861,dollars,SA51-53,37202,44000,Rhode Island,,2009,0
2862,dollars,SA51-53,38760,44000,Rhode Island,,2010,0
2863,dollars,SA51-53,39619,44000,Rhode Island,,2011,0
2864,dollars,SA51-53,41497,44000,Rhode Island,,2012,0
2865,dollars,SA51-53,41149,44000,Rhode Island,,2013,0
2866,dollars,SA51-53,42385,44000,Rhode Island,,2014,0
2867,dollars,SA51-53,44009,44000,Rhode Island,,2015,0
2868,dollars,SA51-53,44614,44000,Rhode Island,,2016,0
2869,dollars,SA51-53,45525,44000,Rhode Island,,2017,0
2870,dollars,SA51-53,36273,45000,South Carolina,,2017,0
2871,dollars,SA51-53,35526,45000,South Carolina,,2016,0
2872,dollars,SA51-53,34836,45000,South Carolina,,2015,0
2873,dollars,SA51-53,33474,45000,South Carolina,,2014,0
2874,dollars,SA51-53,31843,45000,South Carolina,,2013,0
2875,dollars,SA51-53,32129,45000,South Carolina,,2012,0
2876,dollars,SA51-53,30762,45000,South Carolina,,2011,0
2877,dollars,SA51-53,29541,45000,South Carolina,,2010,0
2878,dollars,SA51-53,29119,45000,South Carolina,,2009,0
2879,dollars,SA51-53,29642,45000,South Carolina,,2008,0
2880,dollars,SA51-53,28567,45000,South Carolina,,2007,0
2881,dollars,SA51-53,27406,45000,South Carolina,,2006,0
2882,dollars,SA51-53,26092,45000,South Carolina,,2005,0
2883,dollars,SA51-53,25310,45000,South Carolina,,2004,0
2884,dollars,SA51-53,24135,45000,South Carolina,,2003,0
2885,dollars,SA51-53,9834,45000,South Carolina,,1984,0
2886,dollars,SA51-53,8890,45000,South Carolina,,1983,0
2887,dollars,SA51-53,8249,45000,South Carolina,,1982,0
2888,dollars,SA51-53,7749,45000,South Carolina,,1981,0
2889,dollars,SA51-53,7020,45000,South Carolina,,1980,0
2890,dollars,SA51-53,6351,45000,South Carolina,,1979,0
2891,dollars,SA51-53,5818,45000,South Carolina,,1978,0
2892,dollars,SA51-53,5254,45000,South Carolina,,1977,0
2893,dollars,SA51-53,4904,45000,South Carolina,,1976,0
2894,dollars,SA51-53,4514,45000,South Carolina,,1975,0
2895,dollars,SA51-53,4127,45000,South Carolina,,1974,0
2896,dollars,SA51-53,3743,45000,South Carolina,,1973,0
2897,dollars,SA51-53,3359,45000,South Carolina,,1972,0
2898,dollars,SA51-53,3112,45000,South Carolina,,1971,0
2899,dollars,SA51-53,2905,45000,South Carolina,,1970,0
2900,dollars,SA51-53,2638,45000,South Carolina,,1969,0
2901,dollars,SA51-53,2394,45000,South Carolina,,1968,0
2902,dollars,SA51-53,2198,45000,South Carolina,,1967,0
2903,dollars,SA51-53,2050,45000,South Carolina,,1966,0
2904,dollars,SA51-53,1860,45000,South Carolina,,1965,0
2905,dollars,SA51-53,1704,45000,South Carolina,,1964,0
2906,dollars,SA51-53,1583,45000,South Carolina,,1963,0
2907,dollars,SA51-53,1518,45000,South Carolina,,1962,0
2908,dollars,SA51-53,1435,45000,South Carolina,,1961,0
2909,dollars,SA51-53,1378,45000,South Carolina,,1960,0
2910,dollars,SA51-53,1338,45000,South Carolina,,1959,0
2911,dollars,SA51-53,1278,45000,South Carolina,,1958,0
2912,dollars,SA51-53,1246,45000,South Carolina,,1957,0
2913,dollars,SA51-53,1216,45000,South Carolina,,1956,0
2914,dollars,SA51-53,1189,45000,South Carolina,,1955,0
2915,dollars,SA51-53,1134,45000,South Carolina,,1954,0
2916,dollars,SA51-53,1188,45000,South Carolina,,1953,0
2917,dollars,SA51-53,1140,45000,South Carolina,,1952,0
2918,dollars,SA51-53,889,45000,South Carolina,,1950,0
2919,dollars,SA51-53,1083,45000,South Carolina,,1951,0
2920,dollars,SA51-53,23381,45000,South Carolina,,2002,0
2921,dollars,SA51-53,22572,45000,South Carolina,,2001,0
2922,dollars,SA51-53,21988,45000,South Carolina,,2000,0
2923,dollars,SA51-53,20707,45000,South Carolina,,1999,0
2924,dollars,SA51-53,20022,45000,South Carolina,,1998,0
2925,dollars,SA51-53,19032,45000,South Carolina,,1997,0
2926,dollars,SA51-53,18255,45000,South Carolina,,1996,0
2927,dollars,SA51-53,17464,45000,South Carolina,,1995,0
2928,dollars,SA51-53,16760,45000,South Carolina,,1994,0
2929,dollars,SA51-53,16019,45000,South Carolina,,1993,0
2930,dollars,SA51-53,15435,45000,South Carolina,,1992,0
2931,dollars,SA51-53,14649,45000,South Carolina,,1991,0
2932,dollars,SA51-53,14208,45000,South Carolina,,1990,0
2933,dollars,SA51-53,13407,45000,South Carolina,,1989,0
2934,dollars,SA51-53,12567,45000,South Carolina,,1988,0
2935,dollars,SA51-53,11601,45000,South Carolina,,1987,0
2936,dollars,SA51-53,10404,45000,South Carolina,,1985,0
2937,dollars,SA51-53,10993,45000,South Carolina,,1986,0
2938,dollars,SA51-53,836,45000,South Carolina,,1949,0
2939,dollars,SA51-53,876,45000,South Carolina,,1948,0
2940,dollars,SA51-53,1415,46000,South Dakota,,1948,0
2941,dollars,SA51-53,1058,46000,South Dakota,,1949,0
2942,dollars,SA51-53,11893,46000,South Dakota,,1986,0
2943,dollars,SA51-53,11338,46000,South Dakota,,1985,0
2944,dollars,SA51-53,12451,46000,South Dakota,,1987,0
